id,province,deathnum,injurenum,total,intro,pie_json,image
5,河北,0,0,0,位于华北地区，地处华北平原和太行山区，地震活动较频繁，属于华北地震带,"[{""area"": ""\u5510\u5c71"", ""value"": 44}, {""area"": ""\u6ee6\u53bf"", ""value"": 18}, {""area"": ""\u6000\u5b89"", ""value"": 16}, {""area"": ""\u4e30\u5357"", ""value"": 11}, {""area"": ""\u6ee6\u5dde"", ""value"": 10}, {""area"": ""\u5f20\u5317"", ""value"": 10}, {""area"": ""\u5362\u9f99"", ""value"": 10}, {""area"": ""\u78c1\u53bf"", ""value"": 9}]",pictures/河北.jpg
6,山西,0,3,3,位于华北地区，地处太行山腹地和黄土高原，地震活动较频繁，属于华北地震带,"[{""area"": ""\u6e05\u5f90"", ""value"": 20}, {""area"": ""\u76d0\u6e56"", ""value"": 18}, {""area"": ""\u592a\u539f"", ""value"": 14}, {""area"": ""\u970d\u5dde"", ""value"": 13}, {""area"": ""\u5927\u540c"", ""value"": 13}, {""area"": ""\u539f\u5e73"", ""value"": 13}, {""area"": ""\u5927\u540c\u5e02"", ""value"": 11}, {""area"": ""\u53e4\u4ea4"", ""value"": 8}]",pictures/山西.jpg
7,辽宁,0,0,0,位于中国东北地区，地处辽河平原和长白山山脉，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u961c\u65b0"", ""value"": 107}, {""area"": ""\u76d6\u5dde"", ""value"": 86}, {""area"": ""\u629a\u987a"", ""value"": 65}, {""area"": ""\u6d77\u57ce"", ""value"": 59}, {""area"": ""\u8425\u53e3"", ""value"": 26}, {""area"": ""\u5927\u77f3\u6865"", ""value"": 12}, {""area"": ""\u5eb7\u5e73"", ""value"": 9}, {""area"": ""\u961c\u65b0  "", ""value"": 8}]",pictures/default.jpg
9,黑龙江,0,0,0,位于中国东北地区，地处松花江上游和大兴安岭山脉，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u6f20\u6cb3"", ""value"": 26}, {""area"": ""\u9e64\u5c97"", ""value"": 16}, {""area"": ""\u841d\u5317"", ""value"": 13}, {""area"": ""\u5ae9\u6c5f"", ""value"": 9}, {""area"": ""\u8bb7\u6cb3"", ""value"": 6}, {""area"": ""\u547c\u739b"", ""value"": 6}, {""area"": ""\u9f50\u9f50\u54c8\u5c14"", ""value"": 5}, {""area"": ""\u6c64\u539f"", ""value"": 5}]
",pictures/黑龙江.jpg
10,吉林,0,0,0,位于中国东北地区，地处松花江中游和长白山山脉，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u524d\u90ed"", ""value"": 52}, {""area"": ""\u677e\u539f"", ""value"": 48}, {""area"": ""\u4e7e\u5b89"", ""value"": 11}, {""area"": ""\u4e5d\u53f0"", ""value"": 11}, {""area"": ""\u4e34\u6c5f"", ""value"": 10}, {""area"": ""\u957f\u6625"", ""value"": 5}, {""area"": ""\u957f\u5cad"", ""value"": 5}, {""area"": ""\u629a\u677e"", ""value"": 4}]",pictures/default.jpg
11,江苏,0,0,0,位于中国东部沿海地区，地处长江下游和太湖平原，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u5927\u4e30\u6d77\u57df"", ""value"": 13}, {""area"": ""\u5c04\u9633"", ""value"": 12}, {""area"": ""\u5982\u4e1c\u6d77\u57df"", ""value"": 7}, {""area"": ""\u94dc\u5c71"", ""value"": 4}, {""area"": ""\u6dee\u9634"", ""value"": 3}, {""area"": ""\u6c9b\u53bf"", ""value"": 3}, {""area"": ""\u5f90\u5dde"", ""value"": 3}, {""area"": ""\u5927\u4e30"", ""value"": 3}]",pictures/default.jpg
12,浙江,0,0,0,位于中国东部沿海地区，地处钱塘江下游和浙江平原，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u6587\u6210"", ""value"": 62}, {""area"": ""\u6cf0\u987a"", ""value"": 18}, {""area"": ""\u78d0\u5b89"", ""value"": 3}, {""area"": ""\u6d77\u66d9"", ""value"": 2}, {""area"": ""\u5e73\u6e56"", ""value"": 1}, {""area"": ""\u5d4a\u5dde"", ""value"": 1}, {""area"": ""\u5434\u5174"", ""value"": 1}, {""area"": ""\u4e34\u5b89"", ""value"": 1}]
",pictures/浙江.jpg
13,安徽,0,0,0,位于中国东部沿海地区，地处淮河流域和大别山区，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u91d1\u5be8"", ""value"": 28}, {""area"": ""\u970d\u5c71"", ""value"": 9}, {""area"": ""\u516d\u5b89"", ""value"": 7}, {""area"": ""\u80a5\u4e1c"", ""value"": 4}, {""area"": ""\u65e0\u4e3a"", ""value"": 4}, {""area"": ""\u957f\u4e30"", ""value"": 3}, {""area"": ""\u8499\u57ce"", ""value"": 3}, {""area"": ""\u5bbf\u677e"", ""value"": 3}]
",pictures/default.jpg
14,福建,0,0,0,位于中国东南沿海地区，地处闽江流域和闽南山区，地震活动较多，属于福建地震带,"[{""area"": ""\u4ed9\u6e38"", ""value"": 33}, {""area"": ""\u4e1c\u5c71\u6d77\u57df"", ""value"": 5}, {""area"": ""\u6f33\u6d66\u6d77\u57df"", ""value"": 4}, {""area"": ""\u60e0\u5b89\u6d77\u57df"", ""value"": 4}, {""area"": ""\u5b89\u6eaa"", ""value"": 4}, {""area"": ""\u957f\u6cf0"", ""value"": 3}, {""area"": ""\u6f33\u5e73"", ""value"": 3}, {""area"": ""\u664b\u6c5f\u6d77\u57df"", ""value"": 3}]
",pictures/安徽.jpg
15,江西,0,0,0,位于中国东南地区，地处鄱阳湖平原和赣江上游地区，地震活动较多，属于赣南地震带,"[{""area"": ""\u5bfb\u4e4c"", ""value"": 8}, {""area"": ""\u840d\u4e61"", ""value"": 7}, {""area"": ""\u4e30\u57ce"", ""value"": 7}, {""area"": ""\u5b9c\u6625"", ""value"": 3}, {""area"": ""\u9f99\u5357"", ""value"": 2}, {""area"": ""\u6b66\u5b81"", ""value"": 2}, {""area"": ""\u5b89\u8fdc"", ""value"": 2}, {""area"": ""\u5b81\u90fd"", ""value"": 2}]",pictures/江西.jpg
16,山东,0,0,0,位于中国东部沿海地区，地处黄河下游和胶东半岛，地震活动较多，属于胶东地震带,"[{""area"": ""\u957f\u5c9b\u6d77\u57df"", ""value"": 93}, {""area"": ""\u4e73\u5c71"", ""value"": 50}, {""area"": ""\u90b9\u57ce"", ""value"": 36}, {""area"": ""\u70df\u53f0\u6d77\u57df"", ""value"": 17}, {""area"": ""\u8363\u6210\u6d77\u57df"", ""value"": 15}, {""area"": ""\u83b1\u5dde"", ""value"": 8}, {""area"": ""\u90b9\u57ce\uff08\u584c\u9677\uff09"", ""value"": 6}, {""area"": ""\u5fae\u5c71"", ""value"": 6}]
",pictures/default.jpg
17,河南,0,0,0,位于中国中部地区，地处黄河中游和中原地区，地震活动较多，属于豫西地震带,"[{""area"": ""\u9752\u6d77\u53bf"", ""value"": 16}, {""area"": ""\u5b9d\u4e30"", ""value"": 10}, {""area"": ""\u8303\u53bf"", ""value"": 8}, {""area"": ""\u6e11\u6c60"", ""value"": 7}, {""area"": ""\u6c5d\u5dde"", ""value"": 7}, {""area"": ""\u5e73\u9876\u5c71"", ""value"": 7}, {""area"": ""\u6dc5\u5ddd"", ""value"": 6}, {""area"": ""\u8944\u57ce"", ""value"": 5}]",pictures/河南.jpg
18,湖北,0,0,0,位于中国中部地区，地处长江中游和武汉盆地，地震活动较多，属于江汉地震带,"[{""area"": ""\u79ed\u5f52"", ""value"": 22}, {""area"": ""\u5df4\u4e1c"", ""value"": 22}, {""area"": ""\u8fdc\u5b89"", ""value"": 6}, {""area"": ""\u7af9\u5c71"", ""value"": 5}, {""area"": ""\u8346\u95e8"", ""value"": 4}, {""area"": ""\u6f5c\u6c5f"", ""value"": 4}, {""area"": ""\u957f\u9633"", ""value"": 3}, {""area"": ""\u8346\u5dde"", ""value"": 3}]
",pictures/湖北.jpg
19,湖南,0,0,0,位于中国中部地区，地处洞庭湖平原和南岳山地，地震活动较多，属于湘西、湘南地震带,"[{""area"": ""\u5b81\u4e61"", ""value"": 7}, {""area"": ""\u90b5\u4e1c"", ""value"": 3}, {""area"": ""\u4fdd\u9756"", ""value"": 3}, {""area"": ""\u90f4\u5dde"", ""value"": 2}, {""area"": ""\u6c5d\u57ce"", ""value"": 2}, {""area"": ""\u53cc\u5cf0"", ""value"": 2}, {""area"": ""\u77f3\u95e8"", ""value"": 1}, {""area"": ""\u6d9f\u6e90"", ""value"": 1}]
",pictures/湖南.jpg
20,广东,0,0,0,位于中国南部沿海地区，地处珠江三角洲和南粤山区，地震活动较多，属于广东地震带,"[{""area"": ""\u4e1c\u6e90"", ""value"": 48}, {""area"": ""\u9633\u6c5f"", ""value"": 23}, {""area"": ""\u9633\u897f"", ""value"": 22}, {""area"": ""\u6cb3\u6e90"", ""value"": 17}, {""area"": ""\u5357\u6fb3\u6d77\u57df"", ""value"": 16}, {""area"": ""\u4e30\u987a"", ""value"": 13}, {""area"": ""\u4e73\u6e90"", ""value"": 7}, {""area"": ""\u9633\u6625"", ""value"": 6}]",pictures/广东.jpg
21,海南,0,0,0,位于中国南海岛屿地区，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u4e50\u4e1c"", ""value"": 8}, {""area"": ""\u4e09\u4e9a"", ""value"": 2}, {""area"": ""\u6d77\u53e3"", ""value"": 1}, {""area"": ""\u6587\u660c"", ""value"": 1}, {""area"": ""\u510b\u5dde"", ""value"": 1}, {""area"": ""\u4fdd\u4ead"", ""value"": 1}, {""area"": ""\u4e1c\u65b9\u6d77\u57df"", ""value"": 1}]
",pictures/default.jpg
22,四川,343,691995,692338,位于中国西南地区，地处川西高原和四川盆地，地震活动较多，属于川西地震带,"[{""area"": ""\u82a6\u5c71"", ""value"": 460}, {""area"": ""\u73d9\u53bf"", ""value"": 388}, {""area"": ""\u957f\u5b81"", ""value"": 314}, {""area"": ""\u5a01\u8fdc"", ""value"": 234}, {""area"": ""\u4e5d\u5be8\u6c9f"", ""value"": 204}, {""area"": ""\u6728\u91cc"", ""value"": 193}, {""area"": ""\u9752\u5ddd"", ""value"": 185}, {""area"": ""\u6c76\u5ddd"", ""value"": 181}]
",pictures/四川.jpg
23,贵州,1,3,4,位于中国西南地区，地处贵州盆地和黔南山区，地震活动较多，属于贵州地震带,"[{""area"": ""\u5a01\u5b81"", ""value"": 18}, {""area"": ""\u5251\u6cb3"", ""value"": 14}, {""area"": ""\u8d1e\u4e30"", ""value"": 13}, {""area"": ""\u91d1\u6c99"", ""value"": 8}, {""area"": ""\u5b89\u9f99"", ""value"": 8}, {""area"": ""\u76d8\u53bf"", ""value"": 7}, {""area"": ""\u7f57\u7538"", ""value"": 6}, {""area"": ""\u7eb3\u96cd"", ""value"": 6}]",pictures/贵州.jpg
24,云南,617,59100,59717,位于中国西南地区，地处云南高原和滇池地区，地震活动较多，属于滇中地震带,"[{""area"": ""\u76c8\u6c5f"", ""value"": 573}, {""area"": ""\u666f\u8c37"", ""value"": 234}, {""area"": ""\u9999\u683c\u91cc\u62c9"", ""value"": 221}, {""area"": ""\u6f3e\u6fde"", ""value"": 217}, {""area"": ""\u9c81\u7538"", ""value"": 187}, {""area"": ""\u5de7\u5bb6"", ""value"": 165}, {""area"": ""\u6d31\u6e90"", ""value"": 98}, {""area"": ""\u6c38\u5584"", ""value"": 89}]
",pictures/default.jpg
25,陕西,0,0,0,位于中国西北地区，地处关中平原和秦岭山脉，地震活动较多，属于陕北地震带,"[{""area"": ""\u795e\u6728"", ""value"": 57}, {""area"": ""\u5e9c\u8c37"", ""value"": 17}, {""area"": ""\u5b81\u5f3a"", ""value"": 8}, {""area"": ""\u5b81\u9655"", ""value"": 6}, {""area"": ""\u6986\u9633"", ""value"": 5}, {""area"": ""\u6986\u6797"", ""value"": 5}, {""area"": ""\u9ec4\u9675"", ""value"": 4}, {""area"": ""\u5546\u5357"", ""value"": 3}]
",pictures/陕西.jpg
26,甘肃,222,12032,12254,位于中国西北地区，地处黄土高原和祁连山区，地震活动较多，属于祁连山地震带,"[{""area"": ""\u8083\u5317"", ""value"": 85}, {""area"": ""\u5cb7\u53bf"", ""value"": 55}, {""area"": ""\u5929\u795d"", ""value"": 44}, {""area"": ""\u8083\u5357"", ""value"": 39}, {""area"": ""\u534e\u4ead"", ""value"": 24}, {""area"": ""\u963f\u514b\u585e"", ""value"": 21}, {""area"": ""\u7389\u95e8"", ""value"": 20}, {""area"": ""\u739b\u66f2"", ""value"": 19}]",pictures/甘肃.jpg
27,青海,36,38262,38298,位于中国西北地区，地处青藏高原，地震活动较多，属于青藏高原地震带,"[{""area"": ""\u739b\u591a"", ""value"": 291}, {""area"": ""\u6742\u591a"", ""value"": 170}, {""area"": ""\u95e8\u6e90"", ""value"": 168}, {""area"": ""\u832b\u5d16"", ""value"": 162}, {""area"": ""\u5fb7\u4ee4\u54c8"", ""value"": 153}, {""area"": ""\u5510\u53e4\u62c9"", ""value"": 146}, {""area"": ""\u739b\u6c81"", ""value"": 122}, {""area"": ""\u90fd\u5170"", ""value"": 109}]
",pictures/青海.jpg
28,台湾,198,712,910,位于中国东南沿海地区，地处太平洋地震带，地震活动频繁，属于台湾地震带,"[{""area"": ""\u82b1\u83b2\u6d77\u57df"", ""value"": 375}, {""area"": ""\u82b1\u83b2"", ""value"": 162}, {""area"": ""\u5b9c\u5170\u6d77\u57df"", ""value"": 158}, {""area"": ""\u53f0\u4e1c\u6d77\u57df"", ""value"": 133}, {""area"": ""\u6d77\u5ce1"", ""value"": 124}, {""area"": ""\u5b9c\u5170"", ""value"": 63}, {""area"": ""\u5c4f\u4e1c\u6d77\u57df"", ""value"": 61}, {""area"": ""\u53f0\u4e1c"", ""value"": 58}]
",pictures/default.jpg
29,内蒙古,0,0,0,位于中国北部，地处蒙古高原和华北平原，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u963f\u62c9\u5584\u5de6\u65d7"", ""value"": 233}, {""area"": ""\u51c6\u683c\u5c14\u65d7"", ""value"": 85}, {""area"": ""\u963f\u62c9\u5584\u53f3\u65d7"", ""value"": 59}, {""area"": ""\u4e1c\u4e4c\u73e0\u7a46\u6c81\u65d7"", ""value"": 32}, {""area"": ""\u79d1\u5c14\u6c81\u5de6\u7ffc\u540e\u65d7"", ""value"": 31}, {""area"": ""\u624e\u5170\u5c6f"", ""value"": 21}, {""area"": ""\u9102\u4f26\u6625\u81ea\u6cbb\u65d7"", ""value"": 20}, {""area"": ""\u963f\u9c81\u79d1\u5c14\u6c81\u65d7"", ""value"": 15}]
",pictures/内蒙古.jpg
30,广西,0,0,0,位于中国南部地区，地处广西盆地和南亚山区，地震活动较多，属于广西地震带,"[{""area"": ""\u9756\u897f"", ""value"": 22}, {""area"": ""\u5927\u65b0"", ""value"": 13}, {""area"": ""\u5fb7\u4fdd"", ""value"": 8}, {""area"": ""\u5e73\u679c"", ""value"": 8}, {""area"": ""\u5ffb\u57ce"", ""value"": 7}, {""area"": ""\u5929\u5ce8"", ""value"": 6}, {""area"": ""\u4e0a\u601d"", ""value"": 5}, {""area"": ""\u9f99\u5dde"", ""value"": 4}]
",pictures/default.jpg
31,西藏,3,53,56,位于中国西南地区，地处青藏高原，地震活动较多，属于青藏高原地震带,"[{""area"": ""\u6539\u5219"", ""value"": 331}, {""area"": ""\u5c3c\u739b"", ""value"": 262}, {""area"": ""\u5df4\u5b9c"", ""value"": 245}, {""area"": ""\u53cc\u6e56"", ""value"": 231}, {""area"": ""\u8c22\u901a\u95e8"", ""value"": 212}, {""area"": ""\u4e01\u9752"", ""value"": 206}, {""area"": ""\u5b9a\u65e5"", ""value"": 181}, {""area"": ""\u6ce2\u5bc6"", ""value"": 166}]
",pictures/西藏.jpg
32,宁夏,0,0,0,位于中国西北地区，地处黄河上游地区和贺兰山区，地震活动较多，属于宁夏地震带,"[{""area"": ""\u6d77\u539f"", ""value"": 21}, {""area"": ""\u56fa\u539f"", ""value"": 16}, {""area"": ""\u77f3\u5634\u5c71"", ""value"": 14}, {""area"": ""\u5434\u5fe0"", ""value"": 12}, {""area"": ""\u7075\u6b66"", ""value"": 11}, {""area"": ""\u4e2d\u5b81"", ""value"": 11}, {""area"": ""\u539f\u5dde"", ""value"": 10}, {""area"": ""\u540c\u5fc3"", ""value"": 9}]",pictures/default.jpg
33,新疆,0,0,0,位于中国西北地区，地处塔里木盆地和天山山脉，地震活动较多，属于天山地震带,"[{""area"": ""\u76ae\u5c71"", ""value"": 761}, {""area"": ""\u963f\u514b\u9676"", ""value"": 675}, {""area"": ""\u5e93\u8f66"", ""value"": 562}, {""area"": ""\u963f\u56fe\u4ec0"", ""value"": 512}, {""area"": ""\u4e4c\u6070"", ""value"": 438}, {""area"": ""\u4e8e\u7530"", ""value"": 412}, {""area"": ""\u6c99\u96c5"", ""value"": 355}, {""area"": ""\u53f6\u57ce"", ""value"": 345}]",pictures/新疆.jpg
34,北京,0,0,0,华北平原，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u95e8\u5934\u6c9f"", ""value"": 9}, {""area"": ""\u623f\u5c71"", ""value"": 4}, {""area"": ""\u6e56\u5c71"", ""value"": 1}, {""area"": ""\u987a\u4e49"", ""value"": 1}, {""area"": ""\u901a\u5dde"", ""value"": 1}, {""area"": ""\u671d\u9633"", ""value"": 1}, {""area"": ""\u5ef6\u5e86"", ""value"": 1}, {""area"": ""\u5927\u5174"", ""value"": 1}]
",pictures/default.jpg
35,上海,0,0,0,上海位于中国东部沿海地区，地处长江口地区，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u6d66\u4e1c"", ""value"": 1}]
",pictures/default.jpg
36,天津,0,0,0,华北平原，地震活动较少，一般处于低地震危险区,"[{""area"": ""\u84df\u5dde"", ""value"": 3}, {""area"": ""\u5b9d\u577b"", ""value"": 3}, {""area"": ""\u9759\u6d77"", ""value"": 1}, {""area"": ""\u6ee8\u6d77\u6d77\u57df"", ""value"": 1}, {""area"": ""\u6ee8\u6d77"", ""value"": 1}, {""area"": ""\u5b81\u6cb3"", ""value"": 1}, {""area"": ""\u5317\u8fb0"", ""value"": 1}]",pictures/default.jpg
37,重庆,6,103,109,位于中国西南地区，地处四川盆地和长江上游地区，地震活动较多，属于川西地震带,"[{""area"": ""\u8363\u660c"", ""value"": 37}, {""area"": ""\u7da6\u6c5f"", ""value"": 33}, {""area"": ""\u5deb\u6eaa"", ""value"": 10}, {""area"": ""\u6b66\u9686"", ""value"": 7}, {""area"": ""\u5deb\u5c71"", ""value"": 7}, {""area"": ""\u6c38\u5ddd"", ""value"": 6}, {""area"": ""\u5f6d\u6c34"", ""value"": 4}, {""area"": ""\u77f3\u67f1"", ""value"": 3}]
",pictures/重庆.jpg
38,香港,0,0,0,位于中国南部沿海地区，地震活动较少，一般处于低地震危险区,[],pictures/default.jpg
39,澳门,0,0,0,位于中国南部沿海地区，地震活动较少，一般处于低地震危险区,[],pictures/default.jpg
